Size,Airport Name,Latitude,Longitude
Small,RAEDHANPUR,23.222,68.891
Medium,KESHOD,21.317,70.27
Medium,JAISALMER,26.889,70.865
Small,UTTARLAI,25.813,71.482
Medium,AGATTI,10.824,72.176
Small,DEESA,24.268,72.204
Medium,SURAT,21.114,72.742
Medium,DAMAN,20.434,72.843
Closed,Salwas,26.142,73.097
Small,Airport,26.436,73.103
Medium,RATNAGIRI,17.014,73.328
Small,NAGAUR,27.208,73.711
Small,SURATGARH NEW,29.388,73.904
Small,KARAD,17.286,74.158
Medium,KOLHAPUR,16.665,74.289
Small,ONDWA,25.141,74.611
Medium,BHATINDA,30.27,74.756
Small,NIMACH,24.431,74.868
Small,AWANTIPUR,33.877,74.976
Medium,SIRSA,29.561,75.006
Small,RATLAM,23.381,75.026
Medium,UDHAMPUR,32.902,75.156
Small,JALLOWAL,31.56,75.341
Small,JHUNJHUNU,28.107,75.376
Small,BIRLAGRAM,23.447,75.42
Small,Khargon Govt. Airstrip,21.81,75.554
Small,PILANI NEW,28.349,75.594
Small,HALWARA,30.749,75.63
Medium,PATHANKOT,32.234,75.635
Medium,HISSAR,29.179,75.755
Small,ADAMPUR,31.434,75.759
Small,HARIHAR,14.535,75.787
Medium,LUDHIANA,30.855,75.953
Small,KARGIL,34.524,76.156
Small,BHIWANI,28.837,76.179
Small,BHILWARA,28.077,76.205
Small,PATIALA,30.315,76.364
Small,Vijayanagar Aerodrome (JSW),15.175,76.635
Medium,AMBALA,30.368,76.817
Small,KALKA,30.821,76.892
Small,KARNAL,29.714,77.038
Medium,AKOLA,20.699,77.059
Small,SHIMLA,31.082,77.068
Medium,KULLU MANALI,31.877,77.154
Medium,GUNA,24.655,77.347
Small,HINDON,28.708,77.359
Small,THOISE,34.653,77.376
Small,SARSAWA,29.994,77.425
Medium,BIDAR,17.908,77.487
Small,Jakkur Airfield,13.077,77.598
Small,MEERUT SW,28.905,77.677
Small,HOSUR,12.661,77.767
Closed,Kayathar Airstrip,8.971,77.821
Small,KOVILPATTI,9.154,77.821
Small,Daulat Beg Oldi Advanced Landing Ground,35.396,77.929
Medium,AGRA,27.156,77.961
Small,TUTICORIN SOUTHWEST,8.724,78.026
Small,AMLA,21.926,78.114
Small,BAND TAL,26.0,78.262
Small,BHARKOT,30.583,78.323
Small,HAKIMPET,17.553,78.525
Small,JHANSI,25.491,78.558
Small,Nadirgul Airport,17.306,78.56
Medium,CUDDAPAH,14.51,78.773
Closed,Chettinad Airstrip,10.165,78.794
Small,DHANA,23.754,78.856
Small,THUNIABHAND,22.002,78.917
Small,CHINDWARA AIRFIELD,22.0,78.93
Small,FUKCHE,32.937,79.213
Small,CHANDA,19.995,79.222
Small,NAGARJUNA SAGAR,16.543,79.319
Closed,Ulundurpet Airstrip,11.689,79.321
Small,ARKONAM,13.071,79.691
Medium,PONDICHERRY,11.969,79.81
Medium,JABALPUR,23.178,80.052
Closed,Cholavaram Airstrip,13.21,80.152
Small,KALYANPUR,26.52,80.233
Small,PITHORGARH,29.594,80.239
Small,GONDIA,21.526,80.29
Medium,KANPUR,26.441,80.365
Closed,kanha,22.093,80.596
Medium,VIJAYAWADA,16.53,80.797
Medium,SATNA,24.562,80.855
Small,BHILAI,21.294,81.379
Small,FURSATGANJ,26.248,81.381
Small,BURHAR,23.235,81.504
Small,SIDHI,24.402,81.815
Small,Sultanpur,26.247,82.043
Medium,BILASPUR,21.988,82.111
Small,AKBARPUR,26.448,82.568
Small,MUIRPUR,24.125,83.041
Small,UTKELA,20.097,83.184
Small,Raigarh Airport (JSPL),21.935,83.35
Small,Vedanta Lanjigarh Airstrip,19.719,83.394
Small,NUAGAON,20.512,83.448
Closed,no airport,20.467,83.483
Small,JHARSUGUDA,21.914,84.05
Small,DALTONGANJ,24.019,84.095
Medium,ROURKELA,22.257,84.815
Small,Raxaul Airport,26.967,84.833
Medium,GAYA,24.744,84.951
Small,Angul Airport (JSPL),20.912,85.033
Medium,MUZAFFARPUR,26.119,85.314
Small,Barbil Aerodrome (JSPL),22.049,85.374
Small,Noamundi Airport,22.192,85.549
Small,KEONJHAR AIRPORT,21.697,85.582
Small,Jajpur (Sukinda) Airstrip,21.032,85.754
Small,CUTTACK,20.55,85.886
Small,DARBHANGA,26.193,85.917
Small,Madhubani Airport,26.329,86.06
Medium,JAMSHEDPUR,22.813,86.169
Small,GIRIDIH,24.202,86.29
Medium,DHANBAD,23.834,86.425
Small,saharsa airstrip,25.892,86.582
Small,Deoghar Airstrip,24.447,86.707
Small,Chakulia Airport,22.461,86.708
Small,BURNPUR,23.631,86.976
Closed,Dudhkundi Airfield,22.325,87.107
Small,KALAIKUNDA,22.34,87.214
Closed,Piardoba Airfield,22.99,87.3
Closed,Pandaveswar Airfield,23.641,87.349
Closed,Bishnupur Airfield,23.034,87.355
Small,PURNEA,25.76,87.41
Medium,PANAGARH,23.474,87.428
Closed,Guskhara Airfield,23.472,87.794
Small,Pakyong Airport (Under Construction),27.231,88.587
Small,COOCH BEHAR,26.331,89.467
Small,Rupsi India Airport,26.14,89.91
Small,Baljek Airport,25.661,90.345
Small,Kamalpur Airport,24.132,91.814
Medium,KAILASHAHAR,24.308,92.007
Medium,TEZPUR,26.709,92.785
Medium,CARNICOBAR,9.153,92.82
Medium,ZERO,27.588,93.828
Small,CAMPBELL BAY,7.013,93.923
Closed,Koirengei Airstrip,24.872,93.926
Small,MACHUKA,28.605,94.124
Medium,ALONG,28.175,94.802
Closed,Dinjan Airfield,27.538,95.269
Small,SOOKERATING,27.553,95.571
Closed,Ledo Airfield,27.302,95.737
Small,CHAUKAN PASS,27.194,97.004
Small,Walong Advanced Landing Ground,28.13,97.02
Small,Aamby Valley Airport,18.61,73.378
Medium,AGARTALA,23.887,91.24
Medium,AHMEDABAD,23.077,72.635
Medium,LENGPUI,23.841,92.62
Small,Akli Airport,25.808,70.294
Small,Dhanipur Airstrip,27.861,78.147
Medium,ALLAHABAD,25.44,81.734
Small,Amravati (Belora) Airstrip,20.813,77.718
Small,Amreli Airstrip,21.62,71.223
Small,Luton,0.0,0.0
Large,AMRITSAR,31.71,74.797
Medium,AURANGABAD,19.863,75.398
Small,Balurghat Airport,25.262,88.796
Medium,BANGALORE,12.95,77.668
Large,Kempegowda International Airport,13.198,77.706
Medium,BAREILLY,28.422,79.451
Small,BARRACKPORE,22.781,88.359
Small,Behala Airport,22.504,88.293
Medium,BELGAUM,15.859,74.618
Medium,BELLARY,15.163,76.883
Closed,Bhagalpur Airport,25.249,87.01
Medium,BHAVNAGAR,21.752,72.185
Medium,BHOPAL,23.287,77.337
Medium,BHUBANESHWAR,20.244,85.818
Medium,BHUJ,23.288,69.67
Medium,NAL,28.071,73.207
Medium,CHANDIGARH,30.673,76.789
Small,TAMBARAM,12.907,80.122
Large,COCHIN INTL,10.152,76.402
Medium,COIMBATORE,11.03,77.043
Large,GOA,15.381,73.831
Small,Daporijo Airport,27.986,94.223
Medium,DEHRADUN,30.19,78.18
Large,INDIRA GANDHI INTL,28.567,77.103
Medium,SAFDARJUNG,28.585,77.206
Closed,Dhubulia Airstrip,23.493,88.454
Medium,DIBRUGARH,27.484,95.017
Small,CHABUA,27.462,95.118
Closed,Digri Airstrip,22.785,87.362
Medium,DIMAPUR,25.884,93.771
Small,DIU,20.713,70.921
Small,Sido Kanhu Airport,24.231,87.27
Closed,Dunakonda Airport,15.806,79.488
Medium,Kazi Nazrul Islam Airport,23.622,87.243
Small,Durgapur,23.583,87.34
Small,Faizabad,26.751,82.154
Medium,KANGRA,32.165,76.263
Medium,GORAKHPUR,26.74,83.45
Medium,GUWAHATI INTL,26.106,91.586
Medium,GWALIOR,26.293,78.228
Small,"Kopal, Hospet Airport",15.358,76.517
Medium,HUBLI,15.362,75.085
Medium,DUNDIGUL,17.627,78.403
Large,Rajiv Gandhi International Airport,17.231,78.43
Medium,HYDERABAD,17.453,78.468
Medium,IMPHAL,24.76,93.897
Medium,DEVI AHILYABAI HOLKAR,22.722,75.801
Small,JAGDALPUR,19.074,82.037
Medium,JAIPUR,26.824,75.812
Medium,HASHIMARA,26.698,89.369
Medium,JAMMU,32.689,74.837
Medium,JAMNAGAR,22.466,70.013
Small,Jeypore Airport,18.88,82.552
Medium,JODHPUR,26.251,73.049
Medium,JORHAT,26.732,94.176
Closed,Kalyan airstrip,19.179,73.139
Closed,Kanchrapara Airfield,22.923,88.46
Medium,KANDLA,23.113,70.1
Small,KANPUR CHAKERI,26.404,80.41
Large,CALICUT,11.137,75.955
Medium,KHAJURAHO,24.817,79.919
Small,Khandwa Airport,21.857,76.337
Small,Khowai Airport,24.062,91.604
Small,COCHIN,9.947,76.273
Large,NETAJI SUBHASH CHANDRA BOSE INTL,22.655,88.447
Small,Koppal Aerodrome,15.359,76.219
Medium,KOTA,25.16,75.846
Medium,SILCHAR,24.913,92.979
Small,Lalitpur Airport,24.717,78.417
Medium,MUROD KOND,18.411,76.465
Medium,LUCKNOW,26.761,80.889
Small,BAKSHI KA TALAB,26.988,80.893
Small,Shibpur Airstrip,13.236,93.05
Large,CHENNAI INTL,12.994,80.181
Medium,MADURAI,9.835,78.093
Small,Malda Airport,25.033,88.133
Medium,MANGALORE,12.961,74.89
Small,BOKARO,23.643,86.149
Small,Juhu Aerodrome,19.098,72.834
Large,CHHATRAPATI SHIVAJI INTL,19.089,72.868
Small,Mysore Airport,12.307,76.65
Medium,DR AMBEDKAR INTL,21.092,79.047
Medium,NANDER,19.182,77.318
Closed,NASIK ROAD,19.964,73.808
Small,NAWAPARA,20.87,82.52
Small,Neyveli Airport,11.613,79.527
Medium,LILABARI,27.295,94.098
Small,Osmanabad Airport,18.281,76.057
Medium,PANTNAGAR,29.033,79.474
Small,Pasighat Airport,28.066,95.336
Medium,PATNA,25.591,85.088
Small,Poonch Airport,33.769,74.084
Medium,PORBANDAR,21.649,69.657
Medium,PORT BLAIR,11.641,92.73
Medium,SRI SATHYA SAI,14.149,77.791
Medium,PUNE,18.582,73.92
Small,Baramati Airport,18.227,74.591
Closed,Charra Airfield,23.366,86.437
Small,RAIPUR,21.18,81.739
Medium,RAJAHMUNDRY,17.11,81.818
Medium,RAJKOT,22.309,70.78
Small,RAJAORI,33.378,74.315
Small,Basanth Nagar Airport,18.701,79.392
Small,Ramnad Naval Air Station,9.325,78.971
Small,Surichua Air Base,24.188,87.702
Medium,BIRSA MUNDA,23.314,85.322
Closed,Rasgovindpur Airstrip,21.805,87.047
Small,CHORHATA,24.503,81.22
Small,Korba Airport,22.414,82.719
Medium,SALEM,11.783,78.066
Small,HIRAKUD,21.58,84.006
Medium,BARAPANI,25.704,91.979
Small,Shirpur Airport,21.324,74.957
Medium,BAGDOGRA,26.681,88.329
Medium,SHOLAPUR,17.628,75.935
Medium,SRINAGAR,33.987,74.774
Small,SULUR,11.014,77.16
Small,TEJU NEW,27.941,96.134
Small,TANJORE,10.722,79.102
Medium,TIRUCHIRAPPALLI,10.765,78.71
Small,TIRUPATI,13.632,79.543
Large,THIRUVANANTHAPURAM INTL,8.482,76.92
Medium,UDAIPUR,24.618,73.896
Small,BENTAYAN,23.095,75.885
Small,Umaria Air Field,23.533,80.808
Medium,VADODARA,22.336,73.226
Small,Vanasthali Airport,26.408,75.87
Medium,VARANASI,25.452,82.859
Small,Vellore Airport,12.909,79.067
Small,Vijay Nagar Airport,19.884,73.841
Small,VISHAKHAPATNAM,17.721,83.224
Small,Warangal Airport,17.914,79.602
Small,YELAHANKA,13.136,77.606
